	Door1	Door2	FaucetHandle1	FaucetHandle2	SinkFloor1	SinkFloor2	Soap Dispenser	Stall	ToiletFloor1	ToiletFloor2	ToiletFlushHandle1	ToiletFlushHandle2	ToiletSeat1	ToiletSeat2	Domaine	Embranchement	Classe	Ordre	Famille	Genre	OTU
3396	0	5	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	00752
3397	0	0	0	0	0	0	0	0	0	0	0	0	1	0	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	04051
3398	0	0	0	0	0	0	0	16	0	0	1	0	0	0	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	00266
3399	1	1	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Thermomonas	01677
3400	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Thermomonas	02502
3401	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Thermomonas	03402
3402	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Thermomonas	02961
3403	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Thermomonas	03846
3404	5	0	0	0	1	0	0	0	5	3	78	0	0	0	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Thermomonas	00062
3405	0	0	1	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Xanthomonas	02638
3406	1	0	3	1	0	1	0	0	1	0	0	0	0	0	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Xanthomonas	00523
3407	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	unclassified	03999
3408	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	unclassified	03970
3409	0	0	0	0	0	0	0	0	0	0	4	0	0	0	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	unclassified	00832
3410	0	0	0	0	0	0	0	0	0	4	2	0	0	0	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	unclassified	00596
3411	0	0	0	0	0	0	0	0	0	0	2	0	0	0	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	unclassified	01576
3412	0	0	0	0	0	0	0	0	0	0	12	0	0	0	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	unclassified	00362
3413	0	0	0	0	0	0	0	0	0	0	5	0	0	0	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	unclassified	00663
3414	0	0	0	0	0	1	0	0	0	0	7	0	0	0	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	unclassified	00493
3415	0	0	0	0	0	0	0	0	0	0	8	0	0	0	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	unclassified	00463
3416	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	unclassified	03821
3417	8	20	0	0	0	0	4	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	unclassified	00158
3418	0	0	0	0	2	0	0	0	0	1	5	0	0	0	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	unclassified	00462
3419	0	0	0	0	2	1	0	0	0	2	6	0	4	0	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	unclassified	00289
3420	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	unclassified	02575
3421	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	unclassified	03341
3422	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	unclassified	03279
3423	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	unclassified	04029
3424	0	0	0	0	0	0	0	2	0	0	0	0	0	0	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	unclassified	01727
3425	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	unclassified	03008
3426	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	unclassified	03683
3427	0	0	0	0	0	0	0	0	0	0	5	0	0	0	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	unclassified	00669
3428	0	0	0	0	0	0	0	0	2	0	0	0	0	0	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	unclassified	01548
3429	0	0	0	0	0	1	0	0	0	0	0	0	2	0	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	unclassified	00944
3430	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	unclassified	03672
3431	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	unclassified	03667
3432	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	unclassified	02134
3433	0	7	0	0	0	0	0	0	1	0	1	0	0	0	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	unclassified	00435
3434	0	0	0	0	0	0	0	0	0	2	0	0	0	0	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	unclassified	01848
3435	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	unclassified	unclassified	02592
3436	0	0	0	0	0	0	0	2	1	0	0	0	0	0	Bacteria	Proteobacteria	Gammaproteobacteria	unclassified	unclassified	unclassified	01211
3437	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Gammaproteobacteria	unclassified	unclassified	unclassified	02018
3438	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Proteobacteria	Gammaproteobacteria	unclassified	unclassified	unclassified	02600
3439	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Proteobacteria	Gammaproteobacteria	unclassified	unclassified	unclassified	01895
3440	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Proteobacteria	Gammaproteobacteria	unclassified	unclassified	unclassified	03057
3441	0	0	0	0	0	0	0	0	0	0	0	0	1	0	Bacteria	Proteobacteria	Gammaproteobacteria	unclassified	unclassified	unclassified	03968
3442	0	0	0	0	0	0	0	0	0	0	3	0	0	0	Bacteria	Proteobacteria	Gammaproteobacteria	unclassified	unclassified	unclassified	00955
3443	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Proteobacteria	Gammaproteobacteria	unclassified	unclassified	unclassified	03146
3444	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Proteobacteria	Gammaproteobacteria	unclassified	unclassified	unclassified	02998
3445	0	0	0	0	1	1	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Gammaproteobacteria	unclassified	unclassified	unclassified	01787
3446	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Gammaproteobacteria	unclassified	unclassified	unclassified	02243
3447	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Proteobacteria	Gammaproteobacteria	unclassified	unclassified	unclassified	02584
3448	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Proteobacteria	Gammaproteobacteria	unclassified	unclassified	unclassified	03049
3449	3	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Gammaproteobacteria	unclassified	unclassified	unclassified	01183
3450	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Proteobacteria	Gammaproteobacteria	unclassified	unclassified	unclassified	01969
3451	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Gammaproteobacteria	unclassified	unclassified	unclassified	03754
3452	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Proteobacteria	Gammaproteobacteria	unclassified	unclassified	unclassified	03671
3453	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Proteobacteria	Gammaproteobacteria	unclassified	unclassified	unclassified	02402
3454	0	0	0	0	0	0	1	2	0	0	0	0	0	0	Bacteria	Proteobacteria	Gammaproteobacteria	unclassified	unclassified	unclassified	00953
3455	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Proteobacteria	Gammaproteobacteria	unclassified	unclassified	unclassified	03772
3456	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	02277
3457	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	03595
3458	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	03662
3459	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	02197
3460	0	0	0	0	0	0	0	0	1	0	2	0	0	0	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	01232
3461	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	03491
3462	0	0	0	0	0	0	0	0	2	0	0	0	0	0	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	01259
3463	0	0	0	0	0	1	0	0	0	0	2	0	0	0	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	01202
3464	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	03733
3465	0	0	0	0	0	1	0	0	0	0	2	0	0	0	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	01229
3466	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	02257
3467	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	02501
3468	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	02342
3469	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	02418
3470	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	02446
3471	0	1	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	03526
3472	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	03782
3473	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	03577
3474	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	03805
3475	3	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	01226
3476	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	02550
3477	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	02274
3478	0	10	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	00427
3479	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	03644
3480	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	03858
3481	0	0	0	0	1	1	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	01276
3482	0	1	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	02543
3483	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	03885
3484	0	1	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	02265
3485	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	02486
3486	0	0	0	0	0	0	10	0	0	0	0	0	0	0	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	00412
3487	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	03685
3488	0	23	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	00206
3489	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	02438
3490	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	03429
3491	0	0	0	0	0	0	0	0	0	0	0	0	1	0	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	02009
3492	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	01869
3493	0	0	0	0	0	0	0	0	0	0	3	0	0	0	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	01043
3494	0	0	0	0	0	1	0	0	0	0	1	0	0	0	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	01640
3495	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	02285
3496	0	0	0	0	1	0	0	0	0	1	0	0	1	0	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	00962
3497	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	01901
3498	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	02899
3499	0	0	0	0	0	0	0	0	0	0	3	0	0	0	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	01077
3500	0	0	0	0	0	0	0	0	4	0	0	0	0	2	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	00591
3501	0	0	0	0	2	0	0	0	0	0	3	2	0	0	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	00526
3502	0	1	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	01943
3503	0	0	0	0	0	0	0	0	0	0	0	0	1	0	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	03990
3504	0	1	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	02049
3505	0	0	0	0	2	0	0	0	0	0	1	0	2	1	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	00606
3506	0	0	0	0	2	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	01635
3507	0	0	0	0	2	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	01743
3508	0	3	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	01074
3509	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	01882
3510	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	03031
3511	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	01875
3512	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	03340
3513	0	0	0	0	0	1	0	0	2	0	0	0	0	0	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	01065
3514	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	03217
3515	4	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	00877
3516	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	03404
3517	0	0	0	0	0	0	0	0	0	0	4	0	0	0	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	00767
3518	0	6	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	00592
3519	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	03400
3520	0	0	0	0	0	0	0	0	0	0	2	0	0	0	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	01708
3521	0	76	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	00070
3522	0	0	0	0	0	0	0	1	0	0	0	0	0	0	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	01920
3523	0	0	0	0	0	0	0	0	0	2	0	0	0	0	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	01651
3524	0	1	0	0	0	0	0	1	0	0	0	0	0	0	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	01599
3525	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	03464
3526	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	03094
3527	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	03092
3528	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	unclassified	unclassified	unclassified	unclassified	02867
